[parameters: (1, 'Bitcoin', 'BTC', 110361.92166078, 31181328110.289917, 1.23353456, 2200951555986.365, datetime.datetime(2025, 11, 1, 17, 12), 'Rise', 2, 'Litecoin', 'LTC', 99.25873337, 719378962.3339721, 4.81850134, 7590630683.944325, datetime.datetime(2025, 11, 1, 17, 12), 'Rise', 3, 'Namecoin', 'NMC', 1.48236357, 8730.67898275, 2.25775345, 21844702.556596, datetime.datetime(2025, 11, 1, 17, 13), 'Rise', 5, 'Peercoin', 'PPC', 0.35575965, 10682.43110792, 0.83060791, 10625407.99059368, datetime.datetime(2025, 11, 1, 17, 12), 'Rise', 8, 'Feathercoin', 'FTC', 0.002208, 2.56039658, -2.40591585, 522414.30765178, datetime.datetime(2025, 11, 1, 17, 12), 'Drop', 22, 'Luckycoin', 'LKY', 0.19565672, 84184.06651509 ... 8900 parameters truncated ... 1512833.49687413, 2.06934892, 40119679.75452928, datetime.datetime(2025, 11, 1, 17, 12), 'Rise', 9443, 'Step Finance', 'STEP', 0.03929237, 24740.56793171, 0.77015323, 8699659.69399554, datetime.datetime(2025, 11, 1, 17, 12), 'Rise', 9444, 'Kyber Network Crystal v2', 'KNC', 0.29253179, 4671021.65929417, 1.83355243, 55731051.21354022, datetime.datetime(2025, 11, 1, 17, 12), 'Rise', 9447, 'Synthetify', 'SNY', 0.00231184, 10572.86155058, 0.20238192, 13004.08938511, datetime.datetime(2025, 11, 1, 17, 12), 'Rise', 9452, 'Bandot Protocol', 'BDT', 4.954e-05, 122142.43243475, 5.54135296, 0.0, datetime.datetime(2025, 11, 1, 17, 12), 'Rise', 9456, 'Australian Safe Shepherd', 'ASS', 0.0, 100642.36431527, 0.24316411, 0.0, datetime.datetime(2025, 11, 1, 17, 12), 'Rise')]
(Background on this error at: https://sqlalche.me/e/20/dbapi)

2025-11-01 18:15:40 | INFO | \U0001f504 Starting SQL Server load process...
2025-11-01 18:15:40 | INFO | Reading transformed file: C:/Users/cw_86/Desktop/crypto/crypto_transformed.csv
2025-11-01 18:15:40 | INFO | Connecting to SQL Server: ALEXANDER/CryptoDB
2025-11-01 18:15:40 | INFO | \u2705 Connected successfully! SQL Server: Microsoft SQL Server 2022 (RTM-GDR) (KB5065221) - ...
2025-11-01 18:15:40 | INFO | \u2705 Loaded 5000 records from transformed file
2025-11-01 18:15:40 | INFO | Found 0 existing records in SQL table
2025-11-01 18:15:40 | INFO | No existing records - will insert all data
2025-11-01 18:15:40 | INFO |  5000 new records ready for insert
2025-11-01 18:15:40 | INFO | Inserting 5000 records into 'CryptoData'...
2025-11-01 18:15:41 | ERROR | \u274c Error during load: (pyodbc.Error) ('07002', '[07002] [Microsoft][ODBC Driver 17 for SQL Server]COUNT field incorrect or syntax error (0) (SQLExecDirectW)')
